TITLE     = "Periodic hill -- zeta stretched"
VARIABLES = "x corner"
"y corner"
ZONE T="gamma=5.0_alpha=0.5"
 I=177, J=65, K=1,F=POINT
DT=(SINGLE SINGLE )
  2.079050988E-01  2.012999961E-03
  2.092279047E-01  2.582130022E-03
  2.105401009E-01  3.215410048E-03
  2.118417025E-01  3.910849802E-03
  2.131326944E-01  4.665649962E-03
  2.144134045E-01  5.472090095E-03
  2.156835943E-01  6.321010180E-03
  2.169436961E-01  7.203639951E-03
  2.181935012E-01  8.111620322E-03
  2.194332033E-01  9.036960080E-03
  2.206629068E-01  9.972030297E-03
  2.218827009E-01  1.090960018E-02
  2.230926007E-01  1.184369996E-02
  2.242926955E-01  1.277459972E-02
  2.254831940E-01  1.370439958E-02
  2.266640067E-01  1.463510003E-02
  2.278352976E-01  1.556850038E-02
  2.289970964E-01  1.650639996E-02
  2.301494926E-01  1.745050028E-02
  2.312926054E-01  1.840239950E-02
  2.324264944E-01  1.936360076E-02
  2.335512042E-01  2.032889985E-02
  2.346667945E-01  2.128509991E-02
  2.357733995E-01  2.221900038E-02
  2.368710935E-01  2.311779931E-02
  2.379599065E-01  2.396959998E-02
  2.390398979E-01  2.476250008E-02
  2.401199043E-01  2.548990026E-02
  2.411998957E-01  2.613729984E-02
  2.422799021E-01  2.669060044E-02
  2.433598936E-01  2.713550068E-02
  2.444398999E-01  2.746919915E-02
  2.455199957E-01  2.770639956E-02
  2.466000021E-01  2.786299959E-02
  2.476799935E-01  2.795520052E-02
  2.487599999E-01  2.799890004E-02
  2.498400062E-01  2.800000086E-02
  2.509199977E-01  2.800000086E-02
  2.520000041E-01  2.800000086E-02
 -2.328310045E-10  2.804091308E-02
  1.080112880E-03  2.804102964E-02
  2.160318269E-03  2.804106614E-02
  3.241201280E-03  2.803997265E-02
  4.322848264E-03  2.799621478E-02
  5.404925487E-03  2.790384641E-02
  6.487497659E-03  2.774688204E-02
  7.570492345E-03  2.750912654E-02
  8.653744948E-03  2.717432947E-02
  9.736882533E-03  2.672816159E-02
  1.081953124E-02  2.617362852E-02
  1.190161457E-02  2.552499767E-02
  1.298320982E-02  2.479654844E-02
  1.406441171E-02  2.400268828E-02
  1.515409307E-02  2.315032520E-02
  1.625241286E-02  2.225104365E-02
  1.735939839E-02  2.131684624E-02
  1.847516563E-02  2.036052243E-02
  1.959982965E-02  1.939518097E-02
  2.073354036E-02  1.843425520E-02
  2.187641430E-02  1.748255993E-02
  2.302859563E-02  1.653855578E-02
  2.419019958E-02  1.560083098E-02
  2.536132500E-02  1.466768334E-02
  2.654197893E-02  1.373711490E-02
  2.773235538E-02  1.280741701E-02
  2.893236107E-02  1.187660377E-02
  3.014218080E-02  1.094249173E-02
  3.136185665E-02  1.000510826E-02
  3.259132323E-02  9.070234793E-03
  3.383066474E-02  8.145184943E-03
  3.508007114E-02  7.237578702E-03
  3.633942401E-02  6.355418769E-03
  3.760889149E-02  5.507085895E-03
  3.888847369E-02  4.701315982E-03
  4.017823444E-02  3.947251303E-03
  4.147841913E-02  3.252574228E-03
  4.278908198E-02  2.620052573E-03
  4.411022326E-02  2.051638813E-03
  4.544214431E-02  1.549359278E-03
  4.678475201E-02  1.115277724E-03
  4.813814736E-02  7.515154794E-04
  4.950254909E-02  4.602371803E-04
  5.087807244E-02  2.436733295E-04
  5.226467171E-02  1.041022810E-04
  5.366297650E-02  4.385666164E-05
  5.507366057E-02  4.145023875E-05
  5.649659860E-02  4.142306624E-05
  5.793112744E-02  4.140325084E-05
  5.937749091E-02  4.138773096E-05
  6.083555912E-02  4.137512849E-05
  6.230553670E-02  4.136456565E-05
  6.378752447E-02  4.135567776E-05
  6.528160494E-02  4.134810441E-05
  6.678779236E-02  4.134147241E-05
  6.830628760E-02  4.133571819E-05
  6.983717353E-02  4.133069331E-05
  7.138056861E-02  4.132624937E-05
  7.293646645E-02  4.132238636E-05
  7.450505939E-02  4.131888803E-05
  7.608645296E-02  4.131575861E-05
  7.768065369E-02  4.131306171E-05
  7.928794494E-02  4.131058532E-05
  8.090823800E-02  4.130839727E-05
  8.254183741E-02  4.130643397E-05
  8.418863163E-02  4.130468268E-05
  8.584892701E-02  4.130307980E-05
  8.752272974E-02  4.130169743E-05
  8.921012218E-02  4.130038715E-05
  9.091132070E-02  4.129922104E-05
  9.262632514E-02  4.129819910E-05
  9.435532178E-02  4.129732558E-05
  9.609841531E-02  4.129652414E-05
  9.785571670E-02  4.129579479E-05
  9.962731575E-02  4.129514177E-05
  1.014133168E-01  4.129455659E-05
  1.032139135E-01  4.129397566E-05
  1.050292101E-01  4.129353890E-05
  1.068592068E-01  4.129317422E-05
  1.087041052E-01  4.129280955E-05
  1.105641054E-01  4.129244487E-05
  1.124393047E-01  4.129222861E-05
  1.143297103E-01  4.129193603E-05
  1.162355092E-01  4.129178761E-05
  1.181568058E-01  4.129164344E-05
  1.200938001E-01  4.129157135E-05
  1.220465973E-01  4.129142718E-05
  1.240151972E-01  4.129142718E-05
  1.260000020E-01  4.129142718E-05
  1.279847026E-01  4.129135085E-05
  1.299533993E-01  4.129142718E-05
  1.319061071E-01  4.129149927E-05
  1.338430876E-01  4.129164344E-05
  1.357644051E-01  4.129178761E-05
  1.376702870E-01  4.129200811E-05
  1.395606919E-01  4.129222861E-05
  1.414357944E-01  4.129244487E-05
  1.432957882E-01  4.129280955E-05
  1.451406861E-01  4.129317422E-05
  1.469707871E-01  4.129353890E-05
  1.487859794E-01  4.129397566E-05
  1.505865975E-01  4.129455659E-05
  1.523726878E-01  4.129514177E-05
  1.541442868E-01  4.129579479E-05
  1.559015819E-01  4.129652414E-05
  1.576445780E-01  4.129732558E-05
  1.593735746E-01  4.129827119E-05
  1.610886834E-01  4.129929313E-05
  1.627898744E-01  4.130038715E-05
  1.644772743E-01  4.130169743E-05
  1.661510771E-01  4.130307980E-05
  1.678112750E-01  4.130468268E-05
  1.694581598E-01  4.130643397E-05
  1.710916687E-01  4.130839727E-05
  1.727120591E-01  4.131058532E-05
  1.743192537E-01  4.131306171E-05
  1.759135511E-01  4.131583069E-05
  1.774948398E-01  4.131888803E-05
  1.790634339E-01  4.132231428E-05
  1.806194280E-01  4.132624937E-05
  1.821627326E-01  4.133069331E-05
  1.836936191E-01  4.133571819E-05
  1.852121005E-01  4.134147241E-05
  1.867183023E-01  4.134802807E-05
  1.882123753E-01  4.135567776E-05
  1.896943561E-01  4.136456565E-05
  1.911643340E-01  4.137505640E-05
  1.926224120E-01  4.138758679E-05
  1.940687723E-01  4.140317451E-05
  1.955034059E-01  4.142298991E-05
  1.969262389E-01  4.145016665E-05
  1.983369235E-01  4.385838606E-05
  1.997352383E-01  1.040965736E-04
  2.011219239E-01  2.436661869E-04
  2.024973652E-01  4.602200395E-04
  2.038617564E-01  7.514945384E-04
  2.052151472E-01  1.115247689E-03
  2.065577549E-01  1.549329243E-03
  2.078896765E-01  2.051608778E-03
  2.092108215E-01  2.620012526E-03
  2.105214806E-01  3.252534181E-03
  2.118216688E-01  3.947201011E-03
  2.131114232E-01  4.701256658E-03
  2.143911118E-01  5.507026570E-03
  2.156604722E-01  6.355368943E-03
  2.169199260E-01  7.237518632E-03
  2.181692350E-01  8.145114348E-03
  2.194085799E-01  9.070164877E-03
  2.206380500E-01  1.000503624E-02
  2.218577204E-01  1.094249173E-02
  2.230675409E-01  1.187650412E-02
  2.242675413E-01  1.280731650E-02
  2.254579226E-01  1.373700706E-02
  2.266385822E-01  1.466758362E-02
  2.278096983E-01  1.560083098E-02
  2.289713006E-01  1.653855578E-02
  2.301234786E-01  1.748245935E-02
  2.312663570E-01  1.843415462E-02
  2.324000723E-01  1.939518097E-02
  2.335247376E-01  2.036042185E-02
  2.346404961E-01  2.131674580E-02
  2.357474865E-01  2.225094493E-02
  2.368458003E-01  2.315022475E-02
  2.379354937E-01  2.400268828E-02
  2.390166879E-01  2.479644800E-02
  2.400982901E-01  2.552489722E-02
  2.411803646E-01  2.617352061E-02
  2.422630154E-01  2.672815440E-02
  2.433461550E-01  2.717433680E-02
  2.444294092E-01  2.750902610E-02
  2.455125000E-01  2.774688204E-02
  2.465950770E-01  2.790384641E-02
  2.476771450E-01  2.799621478E-02
  2.487587982E-01  2.803997265E-02
  2.498396849E-01  2.804106614E-02
  2.509198805E-01  2.804102964E-02
  2.520000041E-01  2.804091308E-02
 -2.328310045E-10  2.808862717E-02
  1.080244576E-03  2.808887966E-02
  2.160689549E-03  2.808895874E-02
  3.242602290E-03  2.808787379E-02
  4.326170262E-03  2.804404787E-02
  5.410669697E-03  2.795148421E-02
  6.496241862E-03  2.779409494E-02
  7.582729300E-03  2.755557477E-02
  8.669775453E-03  2.721961375E-02
  9.756571363E-03  2.677196747E-02
  1.084230931E-02  2.621587973E-02
  1.192682254E-02  2.556581289E-02
  1.301027844E-02  2.483614022E-02
  1.409288221E-02  2.404127769E-02
  1.518359158E-02  2.318814138E-02
  1.628263356E-02  2.228829914E-02
  1.739006947E-02  2.135375326E-02
  1.850603215E-02  2.039728513E-02
  1.963065360E-02  1.943201156E-02
  2.076414339E-02  1.847128977E-02
  2.190675400E-02  1.751983235E-02
  2.305868039E-02  1.657605767E-02
  2.422005487E-02  1.563853670E-02
  2.539097645E-02  1.470556757E-02
  2.657146043E-02  1.377515200E-02
  2.776169239E-02  1.284557304E-02
  2.896158762E-02  1.191486180E-02
  3.017131398E-02  1.098085167E-02
  3.139084535E-02  1.004360413E-02
  3.262004005E-02  9.108960135E-03
  3.385896536E-02  8.184248391E-03
  3.510779382E-02  7.277089886E-03
  3.636639056E-02  6.395489850E-03
  3.763488953E-02  5.547829866E-03
  3.891328231E-02  4.742841602E-03
  4.020159852E-02  3.989646086E-03
  4.150013518E-02  3.295870436E-03
  4.280900534E-02  2.664233235E-03
  4.412820961E-02  2.096666541E-03
  4.545805756E-02  1.595180534E-03
  4.679845605E-02  1.161820305E-03
  4.814951527E-02  7.986887261E-04
  4.951147010E-02  5.079302174E-04
  5.088445286E-02  2.917560857E-04
  5.226848623E-02  1.524244009E-04
  5.366458213E-02  9.224151891E-05
  5.507419578E-02  8.979178969E-05
  5.649694707E-02  8.973292712E-05
  5.793139077E-02  8.969000191E-05
  5.937771183E-02  8.965638189E-05
  6.083574617E-02  8.962908172E-05
  6.230569811E-02  8.960619990E-05
  6.378766880E-02  8.958694647E-05
  6.528172395E-02  8.957054066E-05
  6.678790313E-02  8.955617407E-05
  6.830638951E-02  8.954370895E-05
  6.983725836E-02  8.953282378E-05
  7.138064457E-02  8.952319707E-05
  7.293654304E-02  8.951482881E-05
  7.450512712E-02  8.950725053E-05
  7.608651246E-02  8.950047141E-05
  7.768071319E-02  8.949462924E-05
  7.928799558E-02  8.948926475E-05
  8.090828041E-02  8.948452487E-05
  8.254187982E-02  8.948027186E-05
  8.418866518E-02  8.947647812E-05
  8.584896119E-02  8.947300589E-05
  8.752276392E-02  8.947001132E-05
  8.921014750E-02  8.946717290E-05
  9.091134602E-02  8.946464681E-05
  9.262635046E-02  8.946243304E-05
  9.435534710E-02  8.946054076E-05
  9.609843240E-02  8.945880466E-05
  9.785573379E-02  8.945722469E-05
  9.962733285E-02  8.945581009E-05
  1.014133339E-01  8.945454244E-05
  1.032139306E-01  8.945328399E-05
  1.050292183E-01  8.945233786E-05
  1.068592150E-01  8.945154787E-05
  1.087041141E-01  8.945075790E-05
  1.105641143E-01  8.944996792E-05
  1.124393136E-01  8.944949944E-05
  1.143297185E-01  8.944886562E-05
  1.162355174E-01  8.944854412E-05
  1.181568147E-01  8.944823179E-05
  1.200938001E-01  8.944807564E-05
  1.220465973E-01  8.944776333E-05
  1.240151972E-01  8.944776333E-05
  1.260000020E-01  8.944776333E-05
  1.279847026E-01  8.944759798E-05
  1.299533993E-01  8.944776333E-05
  1.319061071E-01  8.944791949E-05
  1.338430800E-01  8.944823179E-05
  1.357644051E-01  8.944854412E-05
  1.376702794E-01  8.944902178E-05
  1.395606830E-01  8.944949944E-05
  1.414357855E-01  8.944996792E-05
  1.432957806E-01  8.945075790E-05
  1.451406785E-01  8.945154787E-05
  1.469707795E-01  8.945233786E-05
  1.487859629E-01  8.945328399E-05
  1.505865886E-01  8.945454244E-05
  1.523726701E-01  8.945581009E-05
  1.541442691E-01  8.945722469E-05
  1.559015654E-01  8.945880466E-05
  1.576445527E-01  8.946054076E-05
  1.593735493E-01  8.946258919E-05
  1.610886581E-01  8.946480298E-05
  1.627898491E-01  8.946717290E-05
  1.644772401E-01  8.947001132E-05
  1.661510429E-01  8.947300589E-05
  1.678112408E-01  8.947647812E-05
  1.694581180E-01  8.948027186E-05
  1.710916256E-01  8.948452487E-05
  1.727120084E-01  8.948926475E-05
  1.743192030E-01  8.949462924E-05
  1.759134916E-01  8.950062756E-05
  1.774947714E-01  8.950725053E-05
  1.790633579E-01  8.951467266E-05
  1.806193520E-01  8.952319707E-05
  1.821626465E-01  8.953282378E-05
  1.836935165E-01  8.954370895E-05
  1.852119903E-01  8.955617407E-05
  1.867181833E-01  8.957037530E-05
  1.882122309E-01  8.958694647E-05
  1.896941954E-01  8.960619990E-05
  1.911641479E-01  8.962892555E-05
  1.926221905E-01  8.965606958E-05
  1.940685090E-01  8.968983655E-05
  1.955030666E-01  8.973276177E-05
  1.969257034E-01  8.979163352E-05
  1.983353182E-01  9.224308531E-05
  1.997314313E-01  1.524185710E-04
  2.011155431E-01  2.917487762E-04
  2.024884524E-01  5.079129085E-04
  2.038503888E-01  7.986678692E-04
  2.052014425E-01  1.161790270E-03
  2.065418410E-01  1.595150499E-03
  2.078716901E-01  2.096636506E-03
  2.091908981E-01  2.664193188E-03
  2.104997645E-01  3.295830389E-03
  2.117983044E-01  3.989595794E-03
  2.130866155E-01  4.742783149E-03
  2.143651128E-01  5.547771412E-03
  2.156335060E-01  6.395440024E-03
  2.168922039E-01  7.277029816E-03
  2.181409344E-01  8.184176926E-03
  2.193798628E-01  9.108890139E-03
  2.206090607E-01  1.004352958E-02
  2.218285867E-01  1.098085167E-02
  2.230383149E-01  1.191476214E-02
  2.242382051E-01  1.284547260E-02
  2.254284496E-01  1.377503569E-02
  2.266089307E-01  1.470546777E-02
  2.277798430E-01  1.563853670E-02
  2.289412162E-01  1.657605767E-02
  2.300931397E-01  1.751973177E-02
  2.312357446E-01  1.847118919E-02
  2.323692573E-01  1.943201156E-02
  2.334938707E-01  2.039718454E-02
  2.346098255E-01  2.135365298E-02
  2.357172653E-01  2.228820042E-02
  2.368163021E-01  2.318804109E-02
  2.379070222E-01  2.404127769E-02
  2.389896191E-01  2.483603993E-02
  2.400730823E-01  2.556571260E-02
  2.411575864E-01  2.621576328E-02
  2.422433212E-01  2.677195189E-02
  2.433301322E-01  2.721962962E-02
  2.444171744E-01  2.755547448E-02
  2.455037582E-01  2.779409494E-02
  2.465893331E-01  2.795148421E-02
  2.476738230E-01  2.804404787E-02
  2.487573967E-01  2.808787379E-02
  2.498393101E-01  2.808895874E-02
  2.509197437E-01  2.808887966E-02
  2.520000041E-01  2.808862717E-02
 -2.328310045E-10  2.814425110E-02
  1.080398103E-03  2.814466207E-02
  2.161122378E-03  2.814479077E-02
  3.244235553E-03  2.814371579E-02
  4.330042966E-03  2.809981054E-02
  5.417366160E-03  2.800701922E-02
  6.506435645E-03  2.784913460E-02
  7.596994848E-03  2.760972299E-02
  8.688463432E-03  2.727240507E-02
  9.779524127E-03  2.682303531E-02
  1.086886345E-02  2.626513517E-02
  1.195620938E-02  2.561339430E-02
  1.304183439E-02  2.488229536E-02
  1.412607243E-02  2.408626428E-02
  1.521798023E-02  2.323222658E-02
  1.631786411E-02  2.233173070E-02
  1.742582508E-02  2.139677858E-02
  1.854201559E-02  2.044014219E-02
  1.966658743E-02  1.947494777E-02
  2.079981967E-02  1.851446379E-02
  2.194212329E-02  1.756328365E-02
  2.309375247E-02  1.661977648E-02
  2.425485944E-02  1.568249312E-02
  2.542554341E-02  1.474973209E-02
  2.660582925E-02  1.381949474E-02
  2.779589278E-02  1.289005442E-02
  2.899565923E-02  1.195946208E-02
  3.020527674E-02  1.102557076E-02
  3.142463968E-02  1.008848170E-02
  3.265351743E-02  9.154105208E-03
  3.389195753E-02  8.229787620E-03
  3.514011225E-02  7.323151075E-03
  3.639782751E-02  6.442203754E-03
  3.766519742E-02  5.595328208E-03
  3.894220359E-02  4.791251172E-03
  4.022883581E-02  4.039068904E-03
  4.152545122E-02  3.346344116E-03
  4.283223152E-02  2.715737989E-03
  4.414917766E-02  2.149158785E-03
  4.547660883E-02  1.648597854E-03
  4.681443188E-02  1.216078527E-03
  4.816276771E-02  8.536821639E-04
  4.952187000E-02  5.635296141E-04
  5.089189101E-02  3.478098076E-04
  5.227293310E-02  2.087571673E-04
  5.366645393E-02  1.486474231E-04
  5.507481972E-02  1.461472084E-04
  5.649735331E-02  1.460514023E-04
  5.793169776E-02  1.459815362E-04
  5.937796937E-02  1.459268155E-04
  6.083596424E-02  1.458823811E-04
  6.230588629E-02  1.458451381E-04
  6.378783705E-02  1.458138008E-04
  6.528186268E-02  1.457870983E-04
  6.678803227E-02  1.457637149E-04
  6.830650832E-02  1.457434264E-04
  6.983735724E-02  1.457257094E-04
  7.138073313E-02  1.457100408E-04
  7.293663233E-02  1.456964204E-04
  7.450520608E-02  1.456840858E-04
  7.608658183E-02  1.456730519E-04
  7.768078256E-02  1.456635431E-04
  7.928805462E-02  1.456548117E-04
  8.090832985E-02  1.456470970E-04
  8.254192926E-02  1.456401747E-04
  8.418870429E-02  1.456339999E-04
  8.584900104E-02  1.456283484E-04
  8.752280377E-02  1.456234744E-04
  8.921017702E-02  1.456188545E-04
  9.091137554E-02  1.456147430E-04
  9.262637998E-02  1.456111398E-04
  9.435537662E-02  1.456080599E-04
  9.609845232E-02  1.456052342E-04
  9.785575371E-02  1.456026626E-04
  9.962735277E-02  1.456003601E-04
  1.014133538E-01  1.455982969E-04
  1.032139505E-01  1.455962486E-04
  1.050292279E-01  1.455947086E-04
  1.068592246E-01  1.455934228E-04
  1.087041244E-01  1.455921371E-04
  1.105641246E-01  1.455908513E-04
  1.124393239E-01  1.455900888E-04
  1.143297281E-01  1.455890572E-04
  1.162355270E-01  1.455885339E-04
  1.181568250E-01  1.455880255E-04
  1.200938001E-01  1.455877714E-04
  1.220465973E-01  1.455872630E-04
  1.240151972E-01  1.455872630E-04
  1.260000020E-01  1.455872630E-04
  1.279847026E-01  1.455869939E-04
  1.299533993E-01  1.455872630E-04
  1.319061071E-01  1.455875172E-04
  1.338430711E-01  1.455880255E-04
  1.357644051E-01  1.455885339E-04
  1.376702705E-01  1.455893113E-04
  1.395606727E-01  1.455900888E-04
  1.414357752E-01  1.455908513E-04
  1.432957717E-01  1.455921371E-04
  1.451406696E-01  1.455934228E-04
  1.469707706E-01  1.455947086E-04
  1.487859437E-01  1.455962486E-04
  1.505865783E-01  1.455982969E-04
  1.523726494E-01  1.456003601E-04
  1.541442484E-01  1.456026626E-04
  1.559015462E-01  1.456052342E-04
  1.576445232E-01  1.456080599E-04
  1.593735198E-01  1.456113940E-04
  1.610886285E-01  1.456149972E-04
  1.627898196E-01  1.456188545E-04
  1.644772003E-01  1.456234744E-04
  1.661510030E-01  1.456283484E-04
  1.678112010E-01  1.456339999E-04
  1.694580693E-01  1.456401747E-04
  1.710915755E-01  1.456470970E-04
  1.727119494E-01  1.456548117E-04
  1.743191440E-01  1.456635431E-04
  1.759134222E-01  1.456733061E-04
  1.774946917E-01  1.456840858E-04
  1.790632693E-01  1.456961662E-04
  1.806192635E-01  1.457100408E-04
  1.821625461E-01  1.457257094E-04
  1.836933970E-01  1.457434264E-04
  1.852118619E-01  1.457637149E-04
  1.867180445E-01  1.457868291E-04
  1.882120627E-01  1.458138008E-04
  1.896940079E-01  1.458451381E-04
  1.911639310E-01  1.458821269E-04
  1.926219322E-01  1.459263071E-04
  1.940682020E-01  1.459812671E-04
  1.955026710E-01  1.460511331E-04
  1.969250791E-01  1.461469542E-04
  1.983334468E-01  1.486488052E-04
  1.997269933E-01  2.087511948E-04
  2.011081046E-01  3.478023035E-04
  2.024780621E-01  5.635121092E-04
  2.038371367E-01  8.536614049E-04
  2.051854659E-01  1.216048492E-03
  2.065232890E-01  1.648567819E-03
  2.078507221E-01  2.149128750E-03
  2.091676720E-01  2.715697942E-03
  2.104744485E-01  3.346304069E-03
  2.117710667E-01  4.039018612E-03
  2.130576953E-01  4.791193733E-03
  2.143348038E-01  5.595270769E-03
  2.156020694E-01  6.442153928E-03
  2.168598862E-01  7.323091005E-03
  2.181079422E-01  8.229715140E-03
  2.193463851E-01  9.154035119E-03
  2.205752656E-01  1.008840419E-02
  2.217946234E-01  1.102557076E-02
  2.230042438E-01  1.195936243E-02
  2.242040056E-01  1.288995408E-02
  2.253940908E-01  1.381936856E-02
  2.265743638E-01  1.474963220E-02
  2.277450385E-01  1.568249312E-02
  2.289061445E-01  1.661977648E-02
  2.300577714E-01  1.756318307E-02
  2.312000574E-01  1.851436321E-02
  2.323333340E-01  1.947494777E-02
  2.334578869E-01  2.044004161E-02
  2.345740705E-01  2.139667848E-02
  2.356820342E-01  2.233163198E-02
  2.367819137E-01  2.323212647E-02
  2.378738307E-01  2.408626428E-02
  2.389580630E-01  2.488219525E-02
  2.400436958E-01  2.561329420E-02
  2.411310321E-01  2.626500876E-02
  2.422203621E-01  2.682300995E-02
  2.433114533E-01  2.727243090E-02
  2.444029113E-01  2.760962289E-02
  2.454935671E-01  2.784913460E-02
  2.465826369E-01  2.800701922E-02
  2.476699503E-01  2.809981054E-02
  2.487557629E-01  2.814371579E-02
  2.498388733E-01  2.814479077E-02
  2.509195843E-01  2.814466207E-02
  2.520000041E-01  2.814425110E-02
 -2.328310045E-10  2.820906509E-02
  1.080576997E-03  2.820966072E-02
  2.161626719E-03  2.820984725E-02
  3.246138660E-03  2.820878387E-02
  4.334555510E-03  2.816478619E-02
  5.425168996E-03  2.807172960E-02
  6.518313620E-03  2.791326779E-02
  7.613617318E-03  2.767281746E-02
  8.710238995E-03  2.733391845E-02
  9.806269094E-03  2.688254047E-02
  1.089980480E-02  2.632252849E-02
  1.199045145E-02  2.566883700E-02
  1.307860394E-02  2.493607614E-02
  1.416474626E-02  2.413868347E-02
  1.525805049E-02  2.328359543E-02
  1.635891538E-02  2.238233792E-02
  1.746748815E-02  2.144691244E-02
  1.858394415E-02  2.049008000E-02
